Feature ID	Taxon	Confidence
f08514180167978d37738ab666a13600	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8072524999675843
fe802d94104aba8927ac1ea863f9e043	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999983743
e17f5275fe6f4dd74ec249d798b6d143	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter	0.9999956934266689
49ef4486bb38b1a0c83127d0b18e51d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.9684333277918175
80f993d64d08f1b6de211d0b6757e4ed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17; s__uncultured_prokaryote	0.9691059610145203
f88c29d275436bb3ed3ee4f04fbc914c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.8172042281721883
54e29828b0db82bc8cd197ce0a592ab1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9996149222605798
b9d3c874a2b9e3b5b06fb841be1993b2	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9969584104263653
0c99fa9d8a743b5f6ccc9cf556b2c0cd	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Silvanigrellales; f__Silvanigrellaceae; g__Silvanigrella	0.9888090105542784
b9e3cc1ef8e89e84176ca035c962e5ac	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__IMCC26134	0.9951491655562769
870c839b194359522aa5b427cf2c8ac3	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9996005695448961
987302245ec9c68712e298b9366f0603	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.7154366730180823
4d4328a8aa30ce7fab82274d1276751b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__uncultured; s__uncultured_Veillonellaceae	0.8023617023130115
d7a4b77ab75e441ac2d04378292c6595	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.9999991076087444
207276f2b0e552b741a97804063f7d3b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__bacterium_enrichment	0.9986882854126764
121a768ad4185cf9e661d790a88557a2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9998236201837849
d5eb90ccd1de92e21c59119e79f00908	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__metagenome	0.8061025711016475
c06dc2f79700c181f060d0a66db037fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Azorhizobium	0.9977188950681809
6a45def89f4bc9067f3e18e7ecaa8a07	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Paracaedibacter; s__metagenome	0.9037144050549991
d1b9603406b62b430e3eac557a5eef6b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium	0.9999999978359583
5ec1135a4aa8dd72faab9282b92a53f6	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__uncultured; s__uncultured_prokaryote	0.8499084530389762
9f789e0861b0dc42b98ae54149d0301b	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_delta	0.7299652370366351
0425ec959d11e876a40cc310d1218ed3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.9774822462668009
abcc6e871187d63f1c8261a1a43132e1	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaera; s__uncultured_bacterium	0.9999993605291222
8ee30cce803cf8d972fd09a5c2b99592	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.7980789597880352
81e6cf18535aaf1d76a30f10b61f3853	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__planctomycete_str.	0.7694030447354272
05f6ab024c7033e6b1823573df75dbba	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__metagenome	0.8889621359803933
a23da718601a85554177fd458dd54ee5	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.8837097143000395
f81a4159b94ab707a81b95f0b21fe8fd	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured	0.9991106711171263
164a27412ac7d7c05576b3f76904c45f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Chitinibacteraceae; g__Chitinilyticum	0.9655730409269077
954bc2a2626b159174b9265b26a016be	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15	0.9982314690353402
9817baa18e1d74bcf85bb5429daf040a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae; g__Serratia	0.7744199930328816
955554ba528afd1ebd5c90f2f47e8053	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999983267879878
b3daee2a7ab59589aa54e89d8eafa5af	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus	0.7069628283139718
a0c0f2acc35cd3086a4250bb695f116d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.8766067341358388
9b81fd9f79aa5f6a1f462dfcf81ab928	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9998525614515368
9f6f5857d6addd63591b993d120312de	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.9585189164630181
95940c852c8396c3c48e10f5bccdfe7c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__Bacteroidetes_vadinHA17	0.9999985261687427
c18e517416ac863f77c3622bd8eb9f61	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia	0.9971579300841306
3d8c6a9d13f2e9d1a3ae289a50d915b2	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus	0.9999981848180015
062a373ab8387122bab3673062fd73f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9895877665854803
29334873bf7c845438b9a7bb5f58de83	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9333904093889397
1b1f262bec040c546e8b52ea84c9f945	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__uncultured; s__uncultured_prokaryote	0.9895894290086736
eff39f31dd3792e775ed6c9a9f49995f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera; s__freshwater_sediment	0.7401035147705537
1761b62afbb17155773612f8f22294c6	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__metagenome	0.9738247001810411
98a0f5a611634274ea59536a2ff88b4f	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_Desulfuromonadales	0.9998398907246576
b25de4cb6137d12cfce2a3516d88d477	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__OPB41; g__OPB41; s__uncultured_soil	0.7831342907424088
4ae8cd725b32a72caf52afa5bc09ffed	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999999798750606
6b09e245b1550dc4be79787b373ae5c1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium_PCC-6307	0.9985966879105187
59914a35464bd32d51f0557d1226ed7d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Silene_dioica	0.8387831652419221
f84d9c05edcd724df8edeb3a82bb1ffd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__metagenome	0.7813216078371981
0cdc7d70220d0d79ed6066df67c3766f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia; s__uncultured_bacterium	0.9962891012424785
8fc335bdee2da4c1cfb28dcfa9886e3a	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__metagenome	0.9468523494922014
bfb0c3bca643953721ae572db600c0b3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter	0.9999976648946313
40c1ccb934aff78be32bfb5ecb4570f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium	0.9924020721055903
da18994bf6501b29dc1a38a7285fbf0f	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium	0.711194081985198
32d4afa5dd3c3d35af31e5b3f6d6ebfc	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__uncultured_Verrucomicrobiaceae	0.9109007674899376
b26b0e5830ff46bba6aabca9e8ecfbd2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylocaldum; s__Methylococcaceae_bacterium	0.8825124827059508
23a3dcac141e1ebf3ef8b05055e43dc3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.9998982993082757
b2c8c41b9e2f56da424b5971ab18c533	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_bacterium	0.8054093086819255
6447d7d9466e3e6a7619026b220e7b30	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae	0.9478753905138982
93210d9f98139c889e9cfe7217e5bcf0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Anaerolineaceae	0.9447488525023631
32128f2fb59333ff712937558f55f239	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999253261146444
d9f09e79b169026e290985db35f0a4c8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured; s__Hypsibius_dujardini	0.9768003501634409
562f3b6e9c54b071713b6d327ead6e61	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Aurantisolimonas; s__Terrimonas_sp.	0.9854622563302272
2e0c5e4e393b5fedc54f460b2dc0048e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.7636124261138397
1f3062ce22bed3a11b8958257581d2a0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_delta	0.9385717647362414
4fc1e22d9ef684ccf7280a0c45476068	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.7161720691345156
efcf6d6610413f73c2d1bf47eecb988e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9998402727555012
08b2508d8c42d762f2b7cd5072f20645	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter	0.9995405063196273
005b4c95e905c037f77fa235ae4e0455	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999986835896989
ff5340959261158aa4e4441f120d7113	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Inhella	0.9976531488552556
93588aaa99bbb464e46d20442cad0753	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.9999979796361431
7ff8494fa2c884c17ed460b0b25ec838	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.8200078311958106
63e760d31d37c4af5178b37fde75eb9b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.9995366638497194
7e231394a1509de0aff09935766d89ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Pseudarcicella; s__Pseudarcicella_hirudinis	0.9992185040320973
9a524fa717265e986bd4a21270d6a361	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.9271890040160646
02f72242b15c30f9e884b35b0362f026	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9940191886166789
d8b7e3d24f1c0c04908ccffd303b75ec	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter	0.9995080602667374
a35ec148bbdc85e2b501059c9ee29a2f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia	0.819045169822896
31b6a42a36e54750eaeb88cada7eac6e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_soil	0.7852973549184057
18853fac8b60b2cd42f7e14a7743dc3a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Solitalea; s__uncultured_bacterium	0.9172592191916845
300d7af7e53f1e62d812d9c723951b4a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__metagenome	0.9048126087674635
7b46d2dbf7b58e3e012a8592f23f6ad6	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15; s__uncultured_bacterium	0.8161360632133984
9218862200c5b23862b2ca60e8e77b67	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter; s__uncultured_Alphaproteobacteria	0.9869092865311485
3976eb9e59d013b5853acb5aeb6de4e6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera	0.9936631727317027
2f036429bab3424e0722b55071b3d4d0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9999941155206347
94fb89fa744d07afd4b9ce803af5539d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Paeniclostridium	0.7980180799116872
45346b901ed630c9d9e0a45d4643ada9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999587041606444
10b3fca575c97ad0d857f9678b562485	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Gloeocapsaceae; g__Gleocapsa; s__Gloeocapsa_sp.	0.9999839949748968
c4f1ab2d02a4609e4717419800c6cfcc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999628149416282
08fb5a3c641338915c9a509a361355c7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__metagenome	0.7615863288405397
7c73f559146b3a611e04701f3ce7a53b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__metagenome	0.9357756925139114
63a0da7a7e28a5b049e9f3e1df555846	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__metagenome	0.8371016743697411
57b8ecf788dd4144b76ce562a167daf1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.9291442420561682
5367bd303b6cdb2845f27ea832e3a6d1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9010282471999539
c16920c23f11ae895d03b513d5d4d428	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritaleaceae; s__uncultured_bacterium	0.9999999995762181
1f00c23803337c45a2da48342aec238c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9990918290522814
8de66848bd34ac528207c0e34fd03c92	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Fictibacillus	0.9931570606517262
0c1fd95ec9bc0a11f42a633af5a985c3	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9999999999096598
a2ded2397b9756e0ae5868d24899c78d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__metagenome	0.9860639468752961
16dc4805e6fe185e6bc91a6f3063e0b8	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999999996927199
e271f8bea5203d7c2d68679006e1271c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas	0.7867077144491699
770ad086df7fa5b278ec6cae905ec43b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.9964828570427623
3cb7cb93219aca2ec9fa6bcd6b119cdd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__uncultured_bacterium	0.8538951810787574
506d3a414a0d6b39445e9b7c8c7eb218	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Saccharibacillus; s__Saccharibacillus_deserti	0.7004577362361915
bc9841e820ca300cc484d8d123a3e61a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Opitutus; s__Verrucomicrobia_bacterium	0.9158495639995023
d6beb8466f331c7d0c0070928e9f55d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Paracaedibacter	0.9999958268469009
f540fd4bb7f3c6423d3b74a00bf897ee	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured; s__uncultured_bacterium	0.8761080417543665
d2dd0366aca6cbc4aa05b012b57289a6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ga0077536; f__Ga0077536; g__Ga0077536	0.9956175218883832
8d582c06376e0f894106c7e05c499a08	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin063-1	0.9674575257913408
d4657d83489b6f6ae6e11fc89aba238c	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae; g__Sulfurovum; s__uncultured_prokaryote	0.7823814696817148
2e2adccb99d45393b5b9204db572b7c0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9838321336874896
363957ecc6e5d241f8c24e78c93b9640	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9845471360452227
4ac8d1be52ec4d9b6a8d4cb3f3d3a294	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_Antarctic	0.7717207200484153
04ce386d349b008fe0d53ba016b8b623	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.9996217290553667
0f39a80feb41a80459330817cbcddb6f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus; s__uncultured_planctomycete	0.8307803112660791
2d321b7325bb9a684c5990a1f5296cfb	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15; s__uncultured_soil	0.9999829046479048
732140a76d690a67aa8e61323b54029c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9858952238671334
9da471840df5675e341bc52ee8d1dc51	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9985094716881403
d931e880d6e31583910251bcab471637	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999919805435102
aefc3deb3393eef7f675193dc637486f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.7004145164246514
f1d3173bb35b76766512ebc6d520e901	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__uncultured	0.8373485744424971
00c67a44d9550701b0084692fdc6eeb6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.9104841904368849
