Feature.ID;NuBotR1;NuBotR2;NuBotR3;NuTopR1;NuTopR2;NuTopR3;NyBotR1;NyBotR2;NyBotR3;NyTopR1;NyTopR2;NyTopR3;kingdom;phylum;class;order;family;genus;species;Consensus
d9a340d0811f2aef64d96c37ff86ccb6;0;497;119;0;0;0;0;0;904;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Arcicella;NA;1
031ded190a92d22288dc8b5266ece30b;272;3;0;101;61;5;14;9;0;50;28;16;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;NA;1
ed7dabf60a46bf73e363e73db584dae4;0;0;0;31;47;72;22;0;0;5;37;83;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Arcicella;NA;1
14e01994a6dc9ec051ee09f758ee385d;57;0;0;30;39;22;27;17;0;36;4;14;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Dyadobacter;NA;1
a987d39cd58afba28fa4fffc13e6c458;39;0;38;30;25;28;16;10;13;0;11;16;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Emticicia;NA;1
42ea0034b8f7966cb2fb964ed3444042;0;0;223;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomaceae;Pseudarcicella;NA;1
9a838c0160893bcf4937a68da2ede8bb;10;5;9;56;7;21;14;0;7;6;13;7;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Algoriphagus;NA;1
d9fe72bfb2ea9991f9cf60fe2f12e250;0;0;0;3;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Amoebophilaceae;NA;NA;1
766b08012a3a3592849266cff8af89df;0;453;192;0;7;0;11;25;1015;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.834071334767728
071427da716d9006329475e29222124e;240;58;57;301;117;344;78;40;0;17;88;187;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Sediminibacterium;NA;0.999873218718855
5ab0c879b332b3961bd127f92f4bda8f;0;197;308;0;0;0;0;19;786;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.998663359635044
caa89efcdf40e083642c16ea1184c334;32;0;0;11;222;209;347;170;11;23;12;25;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Parasegetibacter;uncultured_bacterium;0.997087995457846
1afb3a9511423c05231e77320625f8a6;144;26;15;47;57;24;0;248;137;72;26;8;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Dinghuibacter;uncultured_prokaryote;0.867497602888808
370654141f00de9011efefeb2181e8b4;389;12;0;20;33;82;101;17;0;0;0;13;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;Ferruginibacter_yonginensis;0.958988329857167
c2cf1565a2d93db4cadb14d18dee10f8;22;18;41;0;0;0;0;68;385;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;uncultured;uncultured_organism;0.93149336330963
2daecd33d4589e003bece3bdfdf976c3;51;0;15;81;53;206;26;9;0;14;23;18;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Parasediminibacterium;uncultured_bacterium;0.742147595900431
d1de8bde8ad130e793ccd2be969fe1f5;0;75;119;0;0;0;0;13;265;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.768012655203227
840f2b7d9b2f0a114abc4fdd00608da5;66;0;0;123;0;91;44;0;0;0;0;30;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Sediminibacterium;NA;0.996378153091344
98bcdba0f38ea266427f2efb03243ac0;0;0;0;0;0;0;0;0;319;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.869206951410288
1d22225ff06ef3572b1537ba21e00e8d;59;0;15;18;13;0;0;89;87;14;15;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Aurantisolimonas;uncultured_Bacteroidetes;0.874133950166357
1c030cc34172b461d75225f77846bf9a;0;0;285;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;uncultured;NA;0.744014753779721
22f5560fb579c2ba1c6d83a820411b6d;0;0;221;0;0;0;0;0;29;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.831516549645491
60b1af3678152fa2aac5be20c7c4f80f;8;14;44;0;0;0;0;14;143;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Rurimicrobium;uncultured_bacterium;0.988187233875878
ff4c73d3d75dc9dc2f1343a4f0111084;6;0;0;0;39;78;45;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Aurantisolimonas;Chitinophagaceae_bacterium;0.891334657100029
eb58cd67f51e087508fc2d2a7fc49dd3;0;101;36;0;0;0;0;0;31;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.782237465924484
03227fe27c99b550ec294491dd04b13f;0;0;0;0;25;52;0;48;29;14;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;NA;0.999751660209228
df98e9e2ebf16d70b416f1e934f38708;0;0;0;0;0;0;5;75;39;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Dinghuibacter;NA;0.997903264555268
7544d46a67a6a60dc20b950a8f8ce6d9;0;0;0;15;20;40;0;38;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Aurantisolimonas;metagenome;0.874718841819576
173834da9deac5a6a41bf1e485ba1dbb;0;49;20;0;0;0;0;0;39;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured;uncultured_Cytophagales;0.999999995712201
d79aac44c81f572a5f9a3ff93168b3d4;0;0;0;17;0;0;19;27;20;5;9;9;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999998908864062
0ad784344a008a06ecd4e72ee360cd0f;0;42;0;0;0;0;0;0;60;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999648882471433
c91531978bcbc29eba6531188ce7125a;15;13;0;0;0;0;0;26;33;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Flavihumibacter;uncultured_bacterium;0.90885566371662
86e281254cb79e2dec24ab20c0d3d076;0;0;0;0;11;28;7;36;5;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Haliscomenobacter;NA;0.999988497311462
1c20e914cbb3858d7876ca1c3733e3e7;22;18;0;0;28;18;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999999718848837
c29a6883fa3f16d3d8a3c24cf31cf0c6;0;12;37;0;0;0;0;0;28;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;0.995988626340055
bfb834af8cabbf5f43bcb7b5bdfe1c51;0;0;16;0;7;6;0;16;20;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Phaeodactylibacter;NA;0.999988090413592
562f3b6e9c54b071713b6d327ead6e61;6;0;6;0;9;15;0;14;6;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Aurantisolimonas;Terrimonas_sp.;0.985462256330227
2e0c5e4e393b5fedc54f460b2dc0048e;5;0;11;6;0;0;0;14;20;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.76361242611384
3fe6acf824d0a049662ad8d3cd7b7b04;0;16;7;0;0;0;0;0;27;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured;uncultured_Cytophagales;0.995221117485295
30d7dc3d4a56c473d3e3e43de08bfe50;0;0;48;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Sediminibacterium;NA;0.999314809165448
5b6346f36318b4dd4cca9a2bcf4c76fc;14;0;11;0;0;0;0;0;21;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;uncultured_bacterium;0.855968355883729
dbe66bb6b284d13534645a9c5074c603;0;24;0;0;0;0;0;0;21;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;NA;0.944517109600841
e64da5e04baacaea119535d41d9c67e3;0;0;0;0;0;0;0;0;44;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;uncultured;NA;0.992688030898153
3464c6b452293277b5619d29daa8d4ca;0;0;16;0;0;0;0;0;27;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.788413349538731
76579ce2495c5a96bc01bd81c00181dd;0;0;0;0;0;10;0;29;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;uncultured_bacterium;0.978864104685251
5061c186733cbcf60308d1171299a4a7;0;0;0;0;0;0;0;13;24;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999998579347444
0962cdb9db43b562d22f69f3d75b4d0e;0;0;0;0;0;13;0;22;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999983771455852
1e2eaa83fa404610d1baaac8d4e07a43;0;34;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured;uncultured_Cytophagales;0.999999281058026
a0e806b502e554a1be8eb3b95ec7505d;0;0;0;0;0;0;0;26;8;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome;0.790433005235591
14e0c70a080cbc766deb8986419d7c2d;0;0;0;0;0;0;0;0;33;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Sediminibacterium;Sediminibacterium_sp.;0.753395495382841
c9a6f821de112a47d11be01393bbf550;0;0;0;11;0;21;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;0.999986845030244
a8737532f2d7dc1be865a4e81208dbf6;0;0;0;0;0;0;0;16;14;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;uncultured_Ferruginibacter;0.973643370962494
3502dbc6bd33cda3729dccbc7830d567;17;0;0;0;0;12;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophaga;NA;0.999300663986185
d8fc2537701eefe6e10ae8b3e224ef07;19;0;0;0;0;0;0;0;9;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;uncultured;uncultured_Haliscomenobacter;0.875850599077149
18a987317394db7a46b982ee5883e2fb;0;0;0;0;0;0;0;6;21;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;NA;0.820558325441923
c4a6a347ee5ecc693abdec78dd281475;10;0;16;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.862888749979009
af9cc93b8d4dbe753aa4da55e492d8e5;0;26;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.997358326585946
389e5514d03b1f1d137a20b214ca2259;0;25;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;uncultured_bacterium;0.800812020144832
f79d1a150349a98e23e7387b4ea0a9f1;6;2;0;5;0;0;0;6;0;5;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Aurantisolimonas;metagenome;0.992733011616282
b91e6f9625065b1463c593dd9a672f79;0;0;0;0;0;0;0;18;0;0;0;6;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Aurantisolimonas;uncultured_Bacteroidetes;0.977261444954618
26f244ea9cfe939c84577c6301c9ec2c;0;0;0;0;0;0;0;0;24;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;uncultured;metagenome;0.809803513925468
28744c741cabca75c93a11a7cf6158b1;0;8;0;0;0;0;0;0;14;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.998256123907337
877d10927b693d20296f75e72f7334fd;0;0;6;0;0;0;0;15;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999989125241922
13ce6e72e4577d23baf8ba55fa56ccdf;13;0;0;0;0;0;0;7;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999189209259537
683ae47ce5177fb801731600684bac78;0;0;0;0;0;0;0;0;0;0;20;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;NA;0.999765609843676
4882b9fe85f91ef98c6fb0d4a77afd1b;0;19;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;NA;NA;NA;0.965733599190534
6000e27552f5c3386b3e2bbf8a33180a;0;0;0;19;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;NA;0.999815516292595
ec38420c86f29461eeeb3e58fc11b1da;0;0;0;0;5;14;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Asinibacterium;uncultured_bacterium;0.857581041420736
57ac38da3e39cf0e59c9aa97c337db4c;0;0;0;0;0;0;0;0;19;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.807651721447295
c9970faea96c3725ff67642c2f4be56c;0;0;0;0;0;0;0;18;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999796530028795
3a0320763b71dbe3e943e0749ca5aab1;0;0;0;0;0;0;0;13;0;0;5;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999867326118594
419c72cfdc9038831d4252ddf28fa641;0;0;0;0;0;0;0;0;18;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.959968735879325
1e6b3d4af2e52d54ee1ab8b905d6b6e2;0;0;0;0;0;0;0;0;18;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;uncultured_bacterium;0.798683767002685
d24f3ee0f51a7bc30d1a553f0392f172;0;0;0;0;0;0;0;0;16;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.909522094888285
03623bda745ecb33064ec649ce83f7aa;15;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;NA;0.967346638541397
842fee85c73d017abb9dfceb808d3cca;0;0;0;0;0;0;0;0;15;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;0.999298550268524
b63c207d05fca5026e51b98026e82da5;0;14;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;uncultured_Sphingobacteriia;0.844326176079432
65d38c30ed1040095252c38b2acd7365;0;0;14;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;NA;0.821985016420788
8a332520e67c81b7a5f882f6aec0b7d6;0;0;0;0;0;0;0;0;14;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Dinghuibacter;NA;0.835617314013338
5f2a02cf02cfc794bb777ed7ddf01fa3;0;0;0;0;0;0;0;0;13;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;uncultured_bacterium;0.974971447981015
c60605367d3f02806af307f4d55d7fb9;3;0;0;0;4;3;0;0;0;2;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured;uncultured_Bacteroidetes/Chlorobi;0.995364613559275
833b7d6afee221c127cfb27a446469cc;0;12;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Phaeodactylibacter;NA;0.999989867736903
3d8df3a9dc289e05dceaac893408e2d3;0;12;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;uncultured;metagenome;0.849111895819655
c89e5814e1d6dfebb5f493839e4bce43;0;0;12;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;0.991875932994482
80b641a444ac21d519229fc12a27a500;0;0;0;0;0;0;0;10;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;NA;0.904977526327414
4ec56b1335ee31c03aaffd42040329ee;0;0;0;0;0;0;0;0;0;0;10;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Aurantisolimonas;Aurantisolimonas_haloimpatiens;0.904837128052264
5fe9a608bff7113a7e26d84ed86ba9e9;0;0;0;0;0;0;0;0;9;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Aurantisolimonas;Chitinophagaceae_bacterium;0.974513692576106
848ed5d9e282dc3fc33951956b15da79;0;0;0;0;0;0;0;0;9;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.907156834998763
024fec17e14df67c17168cd817ad483e;0;0;8;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome;0.900294953222439
1a30b779dc6383e216d4df95894ac2ec;0;0;8;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.843050356596926
d94b94eb2da9edf96d8b5a50edc1bd5f;0;0;7;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;uncultured;NA;0.988744169021851
968cb51a403add4e9c21b385a69102f2;0;0;0;0;0;6;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Aurantisolimonas;uncultured_bacterium;0.750880477899279
d4fdc73aff2cc386efc0815a183669db;0;0;0;0;0;0;0;0;6;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;0.985533841723874
129f5afbbd29e452849dca6caa5ab874;0;0;0;0;0;0;0;0;6;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Portibacter;NA;0.998113433246657
d0087c0440e1bac8de92020d50ccf4b7;5;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.879868621130638
ce83e020357113f74d01b132e32805c3;0;0;5;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Lacibacter;uncultured_bacterium;0.782767355968778
286e1ecfbb20b04394ed6ce0f56645c1;0;0;0;0;0;5;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;uncultured_bacterium;0.732346518720764
89fa2006da03e1112bcc06decf4bd4a2;0;0;0;0;0;0;0;5;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;0.999997052080471
b7c055d2290f02ea6d7a53292383cc85;0;4;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;0.997517375472976
7dfcc92bb9565c0265d65ff6d4e48c95;0;0;0;4;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;uncultured_Sphingobacterium;0.877303194315213
2afda56ffba6b50b3291dffc37f12aa8;0;0;0;0;4;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Taibaiella;uncultured_bacterium;0.738902203819017
295b2ada9cb1643fb9f38ab74b9c2734;0;0;0;0;0;0;4;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;NA;NA;0.964645418807814
409e0ddd5cc34a280f1715da87b99e7e;0;0;0;0;0;0;0;4;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella;NA;0.993399761976349
89fb4d58de603307451ba56103eaa713;0;0;0;0;0;0;0;4;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.927655923989443
50968eb5b6e7fcd1bab6da46400527f0;0;0;0;0;0;0;0;4;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Edaphobaculum;uncultured_bacterium;0.985691044410846
a81716f9184022608018d7ebd9aff6ae;0;0;0;0;0;0;0;0;4;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999999181022438
a9e3c6ae97abf2773e59b9ad203ecc8c;3;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;NA;NA;0.983770084760111
43298d6f1c626baab9e1cc5c39a5a8e0;0;0;3;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;metagenome;0.937764293474355
8840894d53049a589dca89807f2ea01f;0;2;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;uncultured_bacterium;0.861798901677607
8fb227e0b2b131ab9505d2740c9aec49;0;2;0;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;uncultured;metagenome;0.940479602425273
1390ab9677bce92f824e85b179412625;0;0;0;0;0;0;2;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Phaeodactylibacter;NA;0.999984654534856
63db88af3dece8e603e6de520132f20f;0;0;0;0;0;0;0;0;2;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;uncultured;uncultured_bacterium;0.921933394608035
7ec017d5472b5cf32dd3d6e6625f1514;0;0;0;0;0;0;0;0;0;2;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;NA;0.999969075502401
87ac941f73e9329069383f88404c3a0b;0;0;0;0;0;0;0;0;0;2;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;NA;NA;0.999996550858936
9b2453d8ec0318d9b7c064533cb088e3;0;456;192;0;7;0;11;26;1025;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Saprospiraceae;NA;1
c71f3c42a3d6f7eccb7e41cc05660591;244;58;57;308;130;351;79;39;0;15;91;190;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophagaceae;NA;0.8
a286d9032083ab29f3a1e93e2b44c0be;0;199;311;0;0;0;0;18;805;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Saprospiraceae;NA;1
88e8ccbd7766413005375d20a21c104f;33;0;0;11;233;218;371;177;11;24;12;26;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;1
dba611e14f1378cb090ea9c106bd2fe0;145;26;19;50;57;25;0;249;142;75;26;8;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophagaceae;NA;0.7
b7d06d4e7664bc91e75e5ffa44fb71e3;390;13;0;21;33;84;103;17;0;5;0;13;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;1
e7807da28920dd849292a3113110736a;22;20;43;0;0;0;0;69;390;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophagaceae;NA;0.8
e835bfe8e1ce31ff83220d57bcb99599;51;0;16;79;55;212;26;10;0;14;24;19;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;1
119efa0953ba28587c46ec964674f15e;0;74;122;0;0;0;0;13;267;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Saprospiraceae;NA;1
ca6aefb3cccde285582d6edf468fa5b4;67;0;0;126;0;95;47;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophagaceae;NA;0.8
2be165bb5cffc39f8c99c5c3bd0c0d4f;59;9;17;17;13;0;0;90;88;14;16;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;1
20f6a88f08fbd1d641b2badec0dd1514;0;0;0;0;0;0;0;0;320;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Saprospiraceae;NA;1
d6322b646ea0aa04aa93ad7335f1f363;0;0;289;0;0;0;0;0;0;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;1
e92010d1e7043d0feecfebb0951dd986;8;14;45;0;0;0;0;14;145;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophagaceae;NA;0.9
94af3d9c673320d255ad963720341bb3;14;0;0;18;27;52;0;48;25;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;1
40e12fdb75fc236a69bba106e858b551;0;7;0;0;0;0;3;77;44;0;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;NA;NA;0.8
afeb443464d71561139cc4b26ecfd69b;0;0;0;0;0;0;0;0;0;2;0;0;Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella;NA;1
